Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20200803;2;03:00;4.90;32.23;20.32;100066;0.944;28.619
20200803;2;04:00;5.04;30.83;20.45;100060;0.950;29.146
20200803;2;05:00;5.18;29.43;21.23;100054;0.956;29.914
20200803;2;06:00;5.56;30.06;22.02;100066;0.942;28.583
20200803;2;07:00;5.94;30.69;22.87;100078;0.929;26.626
20200803;2;08:00;6.32;31.32;23.82;100090;0.916;24.633
20200803;2;09:00;6.60;27.86;24.77;100077;0.899;25.848
20200803;2;10:00;6.89;24.41;25.53;100065;0.882;29.147
20200803;2;11:00;7.18;20.95;25.94;100052;0.865;32.521
20200803;2;12:00;7.62;20.70;26.36;100014;0.857;37.289
20200803;2;13:00;8.07;20.44;26.40;99975;0.849;43.725
20200803;2;14:00;8.52;20.19;25.81;99936;0.841;47.051
20200803;2;15:00;8.38;20.66;25.22;99906;0.850;47.711
20200803;2;16:00;8.24;21.13;24.54;99876;0.860;49.803
20200803;2;17:00;8.10;21.60;23.70;99845;0.870;50.000
20200803;2;18:00;7.47;20.52;22.86;99861;0.884;49.959
20200803;2;19:00;6.84;19.43;22.17;99877;0.899;48.717
20200803;2;20:00;6.21;18.35;21.72;99893;0.914;45.787
20200803;2;21:00;5.77;18.92;21.28;99896;0.927;41.494
20200803;2;22:00;5.33;19.49;20.93;99900;0.940;34.629
20200803;2;23:00;4.89;20.06;20.74;99903;0.953;26.934
20200804;2;00:00;4.54;22.23;21.04;99891;0.949;20.469
20200804;2;01:00;4.34;23.70;20.90;99884;0.958;16.474
20200804;2;02:00;4.14;25.16;20.88;99877;0.966;14.014
20200804;2;03:00;4.04;27.77;20.85;99878;0.967;12.006
20200804;2;04:00;3.93;30.37;21.16;99880;0.969;10.118
20200804;2;05:00;3.83;32.98;22.01;99881;0.970;8.316
20200804;2;06:00;3.98;32.35;22.86;99891;0.956;6.747
20200804;2;07:00;4.13;31.73;23.69;99900;0.942;6.085
20200804;2;08:00;4.28;31.11;24.47;99910;0.928;5.504
20200804;2;09:00;4.35;24.33;25.25;99906;0.913;7.855
20200804;2;10:00;4.43;17.55;25.95;99902;0.897;13.806
20200804;2;11:00;4.50;10.78;26.52;99899;0.882;17.819
20200804;2;12:00;4.74;6.60;27.08;99867;0.873;19.606
20200804;2;13:00;4.99;2.43;27.26;99835;0.864;21.846
20200804;2;14:00;5.23;358.25;26.79;99803;0.855;24.261
20200804;2;15:00;5.85;5.41;26.32;99782;0.864;28.676
20200804;2;16:00;6.48;12.56;25.69;99761;0.872;34.341
20200804;2;17:00;7.10;19.72;24.77;99740;0.880;39.494
20200804;2;18:00;6.75;19.34;23.86;99759;0.895;42.054
20200804;2;19:00;6.40;18.96;23.10;99778;0.911;42.066
20200804;2;20:00;6.05;18.58;22.61;99796;0.926;41.048
20200804;2;21:00;5.67;18.97;22.12;99801;0.934;38.415
20200804;2;22:00;5.30;19.36;21.72;99805;0.941;33.731
20200804;2;23:00;4.92;19.75;21.48;99810;0.949;28.192
20200805;2;00:00;4.53;18.73;21.36;99738;0.952;20.526
20200805;2;01:00;4.22;20.49;21.12;99710;0.959;14.580
20200805;2;02:00;3.91;22.25;20.98;99682;0.966;10.912
20200805;2;03:00;3.96;23.55;20.84;99679;0.967;9.662
20200805;2;04:00;4.02;24.85;21.03;99675;0.968;9.655
20200805;2;05:00;4.08;26.16;21.80;99672;0.969;9.692
20200805;2;06:00;4.37;26.84;22.56;99694;0.957;8.890
20200805;2;07:00;4.67;27.52;23.36;99716;0.944;8.656
20200805;2;08:00;4.97;28.20;24.24;99738;0.931;8.591
20200805;2;09:00;5.31;25.24;25.11;99736;0.912;12.200
20200805;2;10:00;5.66;22.28;25.91;99734;0.893;17.828
20200805;2;11:00;6.00;19.32;26.60;99733;0.874;23.409
20200805;2;12:00;6.34;16.96;27.29;99708;0.857;26.846
20200805;2;13:00;6.67;14.59;27.54;99683;0.840;30.576
20200805;2;14:00;7.01;12.23;27.05;99659;0.823;34.959
20200805;2;15:00;7.07;12.61;26.56;99636;0.835;38.720
20200805;2;16:00;7.14;12.99;25.90;99614;0.847;41.588
20200805;2;17:00;7.21;13.37;24.95;99591;0.858;42.530
20200805;2;18:00;6.45;11.28;24.01;99630;0.879;40.990
20200805;2;19:00;5.70;9.19;23.22;99668;0.900;38.298
20200805;2;20:00;4.94;7.10;22.69;99707;0.921;34.535
20200805;2;21:00;4.72;9.08;22.15;99713;0.936;30.356
20200805;2;22:00;4.49;11.06;21.75;99720;0.951;25.501
20200805;2;23:00;4.27;13.04;21.57;99727;0.965;21.033
20200806;2;00:00;4.05;13.45;21.66;99725;0.966;19.579
20200806;2;01:00;4.07;19.21;21.45;99728;0.969;16.637
20200806;2;02:00;4.10;24.98;21.26;99732;0.972;12.552
20200806;2;03:00;3.96;26.93;21.06;99749;0.975;11.805
20200806;2;04:00;3.82;28.88;21.27;99766;0.978;10.959
20200806;2;05:00;3.67;30.82;22.16;99783;0.982;8.112
20200806;2;06:00;3.78;32.76;23.05;99812;0.965;5.315
20200806;2;07:00;3.89;34.69;23.95;99841;0.949;4.152
20200806;2;08:00;4.00;36.62;24.87;99870;0.933;3.297
20200806;2;09:00;4.33;28.31;25.79;99878;0.917;4.540
20200806;2;10:00;4.66;20.01;26.59;99886;0.900;8.903
20200806;2;11:00;4.99;11.71;27.18;99893;0.884;14.823
20200806;2;12:00;5.27;10.00;27.78;99871;0.878;17.892
20200806;2;13:00;5.55;8.30;28.04;99848;0.871;19.960
20200806;2;14:00;5.83;6.60;27.72;99826;0.865;23.120
20200806;2;15:00;6.05;7.33;27.40;99794;0.871;27.810
20200806;2;16:00;6.27;8.06;26.85;99762;0.878;33.713
20200806;2;17:00;6.49;8.79;25.92;99731;0.885;38.000
20200806;2;18:00;6.07;11.07;24.99;99754;0.899;39.406
20200806;2;19:00;5.65;13.36;24.21;99778;0.913;38.855
20200806;2;20:00;5.23;15.64;23.68;99801;0.927;34.353
20200806;2;21:00;4.78;13.29;23.15;99806;0.936;28.348
20200806;2;22:00;4.33;10.95;22.71;99810;0.946;25.333
20200806;2;23:00;3.87;8.60;22.41;99814;0.955;20.597
20200807;2;00:00;3.32;9.49;22.45;99859;0.950;16.359
20200807;2;01:00;2.74;13.58;22.11;99841;0.954;11.845
20200807;2;02:00;2.15;17.68;21.74;99822;0.957;8.347
20200807;2;03:00;1.93;15.29;21.37;99816;0.965;5.823
20200807;2;04:00;1.70;12.90;21.57;99810;0.972;3.707
20200807;2;05:00;1.47;10.51;22.69;99804;0.979;3.188
20200807;2;06:00;1.52;8.65;23.82;99826;0.962;2.492
20200807;2;07:00;1.57;6.79;24.87;99849;0.944;1.413
20200807;2;08:00;1.63;4.93;25.78;99872;0.926;0.472
20200807;2;09:00;2.16;2.16;26.69;99868;0.910;0.641
20200807;2;10:00;2.69;359.38;27.47;99863;0.893;2.859
20200807;2;11:00;3.23;356.61;28.03;99859;0.876;4.940
20200807;2;12:00;3.32;355.63;28.59;99822;0.865;7.618
20200807;2;13:00;3.42;354.66;28.82;99786;0.854;8.731
20200807;2;14:00;3.52;353.68;28.50;99749;0.843;9.882
20200807;2;15:00;3.45;347.72;28.18;99717;0.853;12.565
20200807;2;16:00;3.37;341.76;27.62;99684;0.863;17.603
20200807;2;17:00;3.30;335.80;26.66;99652;0.873;21.586
20200807;2;18:00;4.00;347.27;25.70;99663;0.890;25.836
20200807;2;19:00;4.70;358.74;24.88;99673;0.907;30.362
20200807;2;20:00;5.40;10.21;24.30;99684;0.924;33.781
20200807;2;21:00;5.15;10.59;23.71;99687;0.938;33.753
20200807;2;22:00;4.91;10.98;23.27;99689;0.953;31.903
20200807;2;23:00;4.67;11.36;23.07;99692;0.967;29.160
20200808;2;00:00;3.87;355.70;23.18;99659;0.955;17.284
20200808;2;01:00;3.43;353.07;22.96;99649;0.962;13.508
20200808;2;02:00;2.98;350.44;22.84;99640;0.969;10.521
20200808;2;03:00;2.73;353.03;22.72;99625;0.970;8.344
20200808;2;04:00;2.48;355.63;22.90;99610;0.972;7.117
20200808;2;05:00;2.23;358.22;23.59;99594;0.974;6.072
20200808;2;06:00;2.11;349.13;24.28;99611;0.963;4.623
20200808;2;07:00;1.99;340.05;25.01;99627;0.952;3.506
20200808;2;08:00;1.86;330.96;25.80;99644;0.942;1.895
20200808;2;09:00;2.14;332.44;26.59;99634;0.926;1.954
20200808;2;10:00;2.41;333.92;27.28;99624;0.911;3.250
20200808;2;11:00;2.68;335.40;27.79;99614;0.896;4.969
20200808;2;12:00;2.83;344.51;28.31;99572;0.888;5.681
20200808;2;13:00;2.97;353.62;28.54;99531;0.881;6.189
20200808;2;14:00;3.12;2.73;28.31;99489;0.874;8.591
20200808;2;15:00;3.59;1.83;28.08;99452;0.876;13.524
20200808;2;16:00;4.06;0.93;27.57;99416;0.878;21.562
20200808;2;17:00;4.53;0.03;26.60;99379;0.880;28.445
20200808;2;18:00;5.29;6.44;25.63;99403;0.901;33.098
20200808;2;19:00;6.05;12.85;24.89;99426;0.921;37.717
20200808;2;20:00;6.81;19.26;24.53;99450;0.941;42.882
20200808;2;21:00;6.29;19.23;24.17;99455;0.944;44.270
20200808;2;22:00;5.76;19.20;23.85;99460;0.946;41.513
20200808;2;23:00;5.23;19.17;23.63;99464;0.949;35.016
20200809;2;00:00;5.16;10.10;23.44;99486;0.949;34.859
20200809;2;01:00;4.68;10.11;23.26;99474;0.952;26.440
20200809;2;02:00;4.20;10.11;23.18;99462;0.955;22.866
20200809;2;03:00;4.06;6.94;23.09;99463;0.957;24.244
20200809;2;04:00;3.92;3.76;23.37;99464;0.958;25.500
20200809;2;05:00;3.78;0.59;24.26;99465;0.960;24.778
20200809;2;06:00;4.31;8.77;25.14;99498;0.946;26.383
20200809;2;07:00;4.84;16.96;25.82;99530;0.931;25.742
20200809;2;08:00;5.37;25.15;26.16;99562;0.917;23.157
20200809;2;09:00;5.51;21.00;26.50;99577;0.914;25.062
20200809;2;10:00;5.65;16.86;26.86;99592;0.910;28.047
20200809;2;11:00;5.79;12.72;27.27;99608;0.907;29.635
20200809;2;12:00;6.47;15.02;27.68;99580;0.899;34.265
20200809;2;13:00;7.15;17.33;27.80;99551;0.891;40.846
20200809;2;14:00;7.83;19.63;27.46;99523;0.883;46.293
20200809;2;15:00;8.05;20.98;27.11;99527;0.886;49.540
20200809;2;16:00;8.27;22.34;26.60;99530;0.890;50.000
20200809;2;17:00;8.49;23.69;25.84;99534;0.894;50.000
20200809;2;18:00;8.01;24.83;25.07;99584;0.907;50.000
20200809;2;19:00;7.54;25.97;24.42;99635;0.920;50.000
20200809;2;20:00;7.06;27.12;23.96;99685;0.933;49.266
20200809;2;21:00;6.36;26.37;23.51;99724;0.944;46.256
20200809;2;22:00;5.66;25.63;23.12;99762;0.955;41.887
20200809;2;23:00;4.97;24.88;22.84;99800;0.965;36.856
20200810;2;00:00;5.35;21.07;23.10;99798;0.967;36.341
20200810;2;01:00;4.98;20.50;22.94;99800;0.969;34.561
20200810;2;02:00;4.61;19.92;22.83;99801;0.971;32.435
20200810;2;03:00;4.67;19.88;22.73;99806;0.970;31.117
20200810;2;04:00;4.74;19.84;22.87;99811;0.969;30.746
20200810;2;05:00;4.80;19.79;23.44;99815;0.969;30.369
20200810;2;06:00;5.01;21.06;24.00;99850;0.959;29.304
20200810;2;07:00;5.22;22.33;24.50;99886;0.950;27.077
20200810;2;08:00;5.43;23.59;24.91;99921;0.940;24.763
20200810;2;09:00;5.32;19.46;25.32;99941;0.931;24.428
20200810;2;10:00;5.22;15.32;25.84;99961;0.921;24.408
20200810;2;11:00;5.11;11.19;26.55;99982;0.912;25.328
20200810;2;12:00;5.60;14.61;27.26;99975;0.882;28.638
20200810;2;13:00;6.08;18.03;27.62;99967;0.852;30.311
20200810;2;14:00;6.57;21.45;27.41;99960;0.822;33.829
20200810;2;15:00;6.79;21.80;27.19;99964;0.824;37.865
20200810;2;16:00;7.01;22.15;26.68;99967;0.826;41.130
20200810;2;17:00;7.23;22.51;25.66;99971;0.829;42.951
20200810;2;18:00;6.79;23.39;24.65;100005;0.861;43.133
20200810;2;19:00;6.35;24.27;23.81;100040;0.892;41.226
20200810;2;20:00;5.91;25.15;23.26;100075;0.924;38.722
20200810;2;21:00;4.95;24.35;22.72;100097;0.938;33.477
20200810;2;22:00;3.99;23.55;22.29;100118;0.952;27.684
20200810;2;23:00;3.03;22.75;22.05;100139;0.966;21.677
20200811;2;00:00;3.22;19.86;21.97;100173;0.970;19.504
20200811;2;01:00;2.93;17.24;21.76;100168;0.976;17.563
20200811;2;02:00;2.64;14.62;21.74;100163;0.982;16.256
20200811;2;03:00;2.93;14.71;21.73;100169;0.982;16.139
20200811;2;04:00;3.23;14.80;22.01;100175;0.982;16.406
20200811;2;05:00;3.52;14.89;22.78;100181;0.981;17.864
20200811;2;06:00;4.14;18.08;23.56;100210;0.968;20.194
20200811;2;07:00;4.76;21.26;24.40;100238;0.955;22.644
20200811;2;08:00;5.37;24.44;25.35;100266;0.941;23.106
20200811;2;09:00;5.27;22.16;26.30;100287;0.920;24.642
20200811;2;10:00;5.18;19.88;27.14;100309;0.899;25.903
20200811;2;11:00;5.08;17.60;27.81;100331;0.877;25.497
20200811;2;12:00;5.55;14.47;28.48;100303;0.851;26.314
20200811;2;13:00;6.03;11.34;28.72;100274;0.824;30.154
20200811;2;14:00;6.51;8.21;28.26;100245;0.798;34.016
20200811;2;15:00;6.77;11.41;27.80;100225;0.810;37.361
20200811;2;16:00;7.02;14.61;27.13;100204;0.821;40.855
20200811;2;17:00;7.28;17.80;26.11;100184;0.833;43.473
20200811;2;18:00;6.62;19.27;25.10;100209;0.858;43.475
20200811;2;19:00;5.95;20.73;24.23;100234;0.882;39.959
20200811;2;20:00;5.29;22.19;23.62;100259;0.907;36.280
20200811;2;21:00;4.67;20.69;23.00;100262;0.925;32.322
20200811;2;22:00;4.05;19.19;22.52;100266;0.944;26.112
20200811;2;23:00;3.44;17.69;22.26;100270;0.962;20.605
20200812;2;00:00;2.93;17.80;22.00;100198;0.959;13.785
20200812;2;01:00;3.09;17.69;21.74;100174;0.964;13.040
20200812;2;02:00;3.25;17.59;21.53;100151;0.968;12.378
20200812;2;03:00;3.16;16.75;21.31;100154;0.970;10.899
20200812;2;04:00;3.07;15.92;21.60;100158;0.972;9.287
20200812;2;05:00;2.97;15.08;22.72;100161;0.973;8.303
20200812;2;06:00;3.56;17.69;23.84;100183;0.951;8.964
20200812;2;07:00;4.14;20.29;24.84;100205;0.928;11.588
20200812;2;08:00;4.72;22.90;25.61;100227;0.906;13.203
20200812;2;09:00;5.15;19.78;26.39;100229;0.894;16.615
20200812;2;10:00;5.58;16.66;27.12;100232;0.882;20.442
20200812;2;11:00;6.01;13.54;27.76;100234;0.870;24.532
20200812;2;12:00;6.40;13.11;28.40;100203;0.855;27.895
20200812;2;13:00;6.79;12.69;28.66;100171;0.840;31.078
20200812;2;14:00;7.18;12.26;28.28;100139;0.825;34.311
20200812;2;15:00;7.24;14.47;27.90;100130;0.830;37.809
20200812;2;16:00;7.31;16.68;27.31;100121;0.834;41.608
20200812;2;17:00;7.38;18.89;26.37;100112;0.838;44.469
20200812;2;18:00;6.64;21.91;25.42;100138;0.857;44.056
20200812;2;19:00;5.91;24.93;24.61;100164;0.877;39.196
20200812;2;20:00;5.18;27.95;24.00;100189;0.896;32.389
20200812;2;21:00;4.95;25.52;23.40;100207;0.912;25.025
20200812;2;22:00;4.72;23.10;22.92;100225;0.928;21.238
20200812;2;23:00;4.49;20.67;22.66;100242;0.944;20.843
20200813;2;00:00;3.57;17.14;22.60;100191;0.948;15.754
20200813;2;01:00;3.51;15.11;22.35;100182;0.954;14.350
20200813;2;02:00;3.45;13.08;22.19;100172;0.959;14.621
20200813;2;03:00;3.58;13.70;22.04;100185;0.961;15.914
20200813;2;04:00;3.71;14.31;22.28;100198;0.962;17.006
20200813;2;05:00;3.85;14.93;23.19;100211;0.964;19.912
20200813;2;06:00;4.24;15.95;24.10;100243;0.947;21.893
20200813;2;07:00;4.64;16.98;24.94;100276;0.931;23.205
20200813;2;08:00;5.04;18.00;25.67;100308;0.914;24.274
20200813;2;09:00;5.39;17.84;26.40;100318;0.904;26.383
20200813;2;10:00;5.73;17.68;27.09;100327;0.894;28.602
20200813;2;11:00;6.08;17.52;27.72;100336;0.884;31.137
20200813;2;12:00;6.48;16.98;28.34;100303;0.868;33.400
20200813;2;13:00;6.89;16.44;28.54;100271;0.852;36.249
20200813;2;14:00;7.29;15.91;28.04;100238;0.835;40.303
20200813;2;15:00;7.57;18.67;27.54;100231;0.844;44.740
20200813;2;16:00;7.86;21.44;26.87;100223;0.852;47.717
20200813;2;17:00;8.14;24.21;25.90;100216;0.860;49.676
20200813;2;18:00;7.54;26.74;24.94;100252;0.880;49.751
20200813;2;19:00;6.94;29.28;24.15;100287;0.900;48.048
20200813;2;20:00;6.34;31.82;23.64;100323;0.920;45.242
20200813;2;21:00;5.87;30.62;23.12;100339;0.931;38.922
20200813;2;22:00;5.40;29.42;22.69;100355;0.942;32.288
20200813;2;23:00;4.92;28.21;22.42;100371;0.953;28.654
20200814;2;00:00;4.88;29.47;22.17;100292;0.958;27.253
20200814;2;01:00;4.89;31.85;21.91;100289;0.962;26.588
20200814;2;02:00;4.90;34.23;21.68;100286;0.965;26.263
20200814;2;03:00;4.58;33.92;21.46;100290;0.961;25.459
20200814;2;04:00;4.26;33.60;21.59;100294;0.956;24.190
20200814;2;05:00;3.94;33.29;22.30;100298;0.952;22.841
20200814;2;06:00;4.46;31.48;23.02;100316;0.926;21.854
20200814;2;07:00;4.98;29.67;23.66;100333;0.899;22.404
20200814;2;08:00;5.50;27.87;24.18;100351;0.872;23.356
20200814;2;09:00;6.00;25.68;24.69;100352;0.862;26.955
20200814;2;10:00;6.50;23.48;25.20;100354;0.851;32.101
20200814;2;11:00;7.00;21.29;25.69;100355;0.841;36.437
20200814;2;12:00;7.09;20.75;26.19;100315;0.831;39.714
20200814;2;13:00;7.17;20.21;26.37;100275;0.822;40.859
20200814;2;14:00;7.26;19.67;26.04;100235;0.812;42.261
20200814;2;15:00;7.46;21.60;25.71;100205;0.820;44.868
20200814;2;16:00;7.66;23.52;25.16;100175;0.828;46.976
20200814;2;17:00;7.86;25.45;24.24;100145;0.836;48.401
20200814;2;18:00;7.32;27.54;23.32;100169;0.852;48.243
20200814;2;19:00;6.78;29.63;22.56;100194;0.868;46.634
20200814;2;20:00;6.24;31.72;22.08;100218;0.884;42.990
20200814;2;21:00;6.02;31.37;21.59;100238;0.896;37.170
20200814;2;22:00;5.81;31.01;21.21;100259;0.908;33.946
20200814;2;23:00;5.59;30.66;20.98;100279;0.919;30.862
20200815;2;00:00;4.95;30.67;20.91;100226;0.936;22.806
20200815;2;01:00;4.77;33.51;20.71;100224;0.938;18.981
20200815;2;02:00;4.59;36.36;20.49;100223;0.939;17.385
20200815;2;03:00;4.20;35.60;20.27;100218;0.938;17.639
20200815;2;04:00;3.81;34.85;20.55;100212;0.936;17.539
20200815;2;05:00;3.43;34.09;21.67;100206;0.934;16.933
20200815;2;06:00;3.70;35.88;22.79;100207;0.907;16.058
20200815;2;07:00;3.97;37.68;23.81;100208;0.880;14.839
20200815;2;08:00;4.24;39.47;24.64;100208;0.854;14.100
20200815;2;09:00;5.10;34.00;25.48;100210;0.843;16.380
20200815;2;10:00;5.96;28.53;26.08;100213;0.833;20.280
20200815;2;11:00;6.82;23.07;26.27;100215;0.823;26.368
20200815;2;12:00;6.98;19.48;26.47;100182;0.823;34.442
20200815;2;13:00;7.13;15.89;26.44;100150;0.823;40.854
20200815;2;14:00;7.29;12.31;26.04;100118;0.823;43.348
20200815;2;15:00;7.41;16.69;25.65;100085;0.823;45.482
20200815;2;16:00;7.52;21.08;25.03;100053;0.823;47.498
20200815;2;17:00;7.64;25.46;24.05;100021;0.824;48.210
20200815;2;18:00;7.20;27.27;23.08;100028;0.845;47.993
20200815;2;19:00;6.76;29.09;22.29;100035;0.866;46.857
20200815;2;20:00;6.31;30.90;21.82;100043;0.887;43.964
20200815;2;21:00;5.81;32.36;21.35;100037;0.899;38.053
20200815;2;22:00;5.31;33.81;20.97;100032;0.912;32.641
20200815;2;23:00;4.80;35.27;20.73;100026;0.925;24.798
20200816;2;00:00;3.97;29.31;20.70;99952;0.927;17.436
20200816;2;01:00;3.90;31.98;20.42;99929;0.935;15.026
20200816;2;02:00;3.83;34.65;20.25;99906;0.943;13.695
20200816;2;03:00;3.83;34.59;20.08;99895;0.947;14.148
20200816;2;04:00;3.83;34.53;20.30;99885;0.952;15.386
20200816;2;05:00;3.83;34.46;21.17;99874;0.957;15.628
20200816;2;06:00;4.43;35.08;22.04;99908;0.943;15.487
20200816;2;07:00;5.02;35.69;22.91;99941;0.930;15.949
20200816;2;08:00;5.62;36.31;23.76;99974;0.916;17.941
20200816;2;09:00;5.80;30.71;24.61;100000;0.898;22.329
20200816;2;10:00;5.99;25.11;25.33;100027;0.881;25.969
20200816;2;11:00;6.18;19.51;25.84;100053;0.863;31.957
20200816;2;12:00;6.73;19.19;26.35;100040;0.849;37.559
20200816;2;13:00;7.28;18.88;26.44;100027;0.836;42.207
20200816;2;14:00;7.84;18.57;25.83;100014;0.822;46.383
20200816;2;15:00;8.00;21.43;25.23;100012;0.830;48.686
20200816;2;16:00;8.17;24.29;24.55;100011;0.839;49.778
20200816;2;17:00;8.34;27.15;23.74;100010;0.847;50.000
20200816;2;18:00;7.88;29.41;22.94;100039;0.859;50.000
20200816;2;19:00;7.42;31.67;22.32;100069;0.871;49.938
20200816;2;20:00;6.97;33.94;22.02;100098;0.882;49.164
20200816;2;21:00;6.55;33.75;21.72;100118;0.888;46.867
20200816;2;22:00;6.14;33.56;21.45;100137;0.893;43.060
20200816;2;23:00;5.72;33.37;21.21;100157;0.898;37.980
20200817;2;00:00;5.49;33.52;21.28;100112;0.912;30.240
20200817;2;01:00;5.28;33.38;21.13;100099;0.918;25.934
20200817;2;02:00;5.06;33.25;20.96;100087;0.923;24.142
20200817;2;03:00;4.83;34.88;20.79;100091;0.927;23.029
20200817;2;04:00;4.61;36.52;20.97;100096;0.931;22.059
20200817;2;05:00;4.38;38.15;21.74;100100;0.935;20.938
20200817;2;06:00;5.14;37.63;22.51;100122;0.919;21.813
20200817;2;07:00;5.89;37.11;23.28;100145;0.904;24.044
20200817;2;08:00;6.65;36.59;24.04;100167;0.889;27.837
20200817;2;09:00;6.92;32.89;24.81;100164;0.875;32.425
20200817;2;10:00;7.20;29.18;25.38;100161;0.861;36.646
20200817;2;11:00;7.47;25.48;25.65;100158;0.848;40.943
20200817;2;12:00;7.91;24.39;25.92;100139;0.838;44.959
20200817;2;13:00;8.35;23.30;25.89;100120;0.829;47.520
20200817;2;14:00;8.79;22.21;25.35;100100;0.819;49.178
20200817;2;15:00;8.55;21.58;24.80;100092;0.829;49.745
20200817;2;16:00;8.30;20.95;24.23;100084;0.839;49.877
20200817;2;17:00;8.05;20.32;23.60;100076;0.848;49.714
20200817;2;18:00;7.57;23.33;22.97;100082;0.859;49.422
20200817;2;19:00;7.09;26.34;22.40;100089;0.871;48.880
20200817;2;20:00;6.61;29.36;21.92;100095;0.882;47.680
20200817;2;21:00;6.14;29.46;21.44;100097;0.893;43.508
20200817;2;22:00;5.67;29.56;21.05;100099;0.905;35.818
20200817;2;23:00;5.20;29.66;20.82;100101;0.917;28.542
20200818;2;00:00;4.63;27.89;20.96;100001;0.918;20.775
20200818;2;01:00;4.41;27.65;20.74;99977;0.925;17.731
20200818;2;02:00;4.19;27.40;20.58;99953;0.931;15.219
20200818;2;03:00;4.05;27.62;20.42;99940;0.934;14.162
20200818;2;04:00;3.91;27.85;20.65;99926;0.937;13.364
20200818;2;05:00;3.77;28.07;21.52;99912;0.940;12.585
20200818;2;06:00;4.09;28.65;22.40;99913;0.927;11.070
20200818;2;07:00;4.41;29.24;23.28;99913;0.914;9.336
20200818;2;08:00;4.72;29.82;24.17;99913;0.901;8.272
20200818;2;09:00;4.74;23.70;25.06;99904;0.885;10.580
20200818;2;10:00;4.75;17.58;25.76;99894;0.870;15.611
20200818;2;11:00;4.76;11.46;26.18;99885;0.854;18.494
20200818;2;12:00;5.46;12.45;26.60;99840;0.852;20.592
20200818;2;13:00;6.17;13.45;26.70;99795;0.850;24.889
20200818;2;14:00;6.88;14.44;26.28;99751;0.848;31.826
20200818;2;15:00;6.95;16.19;25.86;99729;0.854;37.396
20200818;2;16:00;7.02;17.94;25.30;99707;0.859;40.378
20200818;2;17:00;7.10;19.69;24.53;99686;0.864;42.727
20200818;2;18:00;6.55;19.84;23.76;99702;0.881;42.063
20200818;2;19:00;6.01;19.99;23.11;99719;0.897;40.014
20200818;2;20:00;5.46;20.14;22.68;99735;0.914;37.579
20200818;2;21:00;5.01;19.79;22.25;99737;0.922;33.610
20200818;2;22:00;4.57;19.43;21.88;99739;0.931;28.454
20200818;2;23:00;4.12;19.08;21.61;99741;0.940;23.632
20200819;2;00:00;3.53;21.19;21.18;99681;0.951;14.216
20200819;2;01:00;3.21;21.94;20.83;99648;0.958;10.812
20200819;2;02:00;2.90;22.70;20.44;99614;0.965;7.610
20200819;2;03:00;2.47;26.10;20.05;99589;0.970;4.081
20200819;2;04:00;2.04;29.50;20.21;99565;0.975;2.393
20200819;2;05:00;1.60;32.90;21.29;99540;0.980;1.609
20200819;2;06:00;1.88;27.39;22.36;99560;0.961;1.213
20200819;2;07:00;2.16;21.87;23.30;99579;0.943;1.203
20200819;2;08:00;2.43;16.36;24.01;99598;0.924;1.284
20200819;2;09:00;2.85;11.87;24.72;99595;0.911;1.861
20200819;2;10:00;3.27;7.37;25.43;99592;0.898;3.722
20200819;2;11:00;3.69;2.87;26.16;99589;0.885;7.684
20200819;2;12:00;3.71;1.15;26.89;99550;0.867;10.082
20200819;2;13:00;3.73;359.42;27.22;99511;0.849;10.494
20200819;2;14:00;3.75;357.69;26.89;99472;0.831;10.355
20200819;2;15:00;3.72;356.29;26.57;99449;0.839;11.456
20200819;2;16:00;3.70;354.88;26.02;99427;0.847;13.964
20200819;2;17:00;3.67;353.47;25.09;99404;0.854;17.075
20200819;2;18:00;3.54;3.60;24.17;99436;0.876;18.420
20200819;2;19:00;3.40;13.73;23.17;99468;0.897;18.825
20200819;2;20:00;3.26;23.86;22.04;99500;0.918;17.081
20200819;2;21:00;2.69;5.85;20.92;99492;0.936;11.426
20200819;2;22:00;2.13;347.84;20.28;99484;0.954;6.742
20200819;2;23:00;1.56;329.82;20.45;99476;0.971;2.091
20200820;2;00:00;1.78;341.24;20.80;99440;0.973;1.180
20200820;2;01:00;1.99;343.10;20.88;99443;0.975;3.945
20200820;2;02:00;2.20;344.96;20.87;99446;0.976;6.432
20200820;2;03:00;2.72;347.87;20.86;99481;0.975;8.748
20200820;2;04:00;3.24;350.78;21.17;99517;0.974;11.289
20200820;2;05:00;3.76;353.68;22.00;99552;0.973;15.010
20200820;2;06:00;3.63;4.82;22.84;99596;0.958;13.686
20200820;2;07:00;3.49;15.96;23.42;99640;0.944;9.763
20200820;2;08:00;3.36;27.10;23.58;99684;0.929;7.764
20200820;2;09:00;3.54;19.96;23.74;99715;0.926;7.844
20200820;2;10:00;3.73;12.83;24.05;99746;0.923;8.755
20200820;2;11:00;3.92;5.70;24.62;99777;0.920;9.398
20200820;2;12:00;3.86;2.50;25.18;99771;0.903;9.745
20200820;2;13:00;3.81;359.29;25.55;99766;0.886;7.916
20200820;2;14:00;3.75;356.08;25.56;99760;0.869;6.894
20200820;2;15:00;3.39;358.25;25.58;99758;0.852;6.007
20200820;2;16:00;3.03;0.42;25.26;99757;0.834;5.333
